STFIPS,STNAME,Date,Stay_at_home,Enforcement,FEMA,Num_Trips,Num_Work,Num_Non_Work,Num_Out_of_county,TPMT,ANum_Trips,ANum_Work,ANum_Non_Work,APMT,Cases,Sum_Cases,Adj_Cases,Adj_Sum_Cases,Week,Is_Weekend,Time_Index,Approval,Population,date,National_Cases
6,CA,2020-02-03,0,0,0,-64.99110388,-10.08182145,-54.90928243,-25.6263238,4474.146933,-0.016429717,-0.002548679,-0.013881036999999999,1.1310619720000001,0.003,0.006,0.0,0.0,0,0,2,0.43,3955.7044031860073,02/03/2020,0.003
8,CO,2020-02-03,0,0,0,-169.3671426,-4.081071865,-165.28607069999998,-140.8169757,-1888.33741,-0.297366762,-0.007165352,-0.290201411,-3.315452885,0.0,0.0,0.0,0.0,0,0,2,0.46,569.5564005233375,02/03/2020,0.003
9,CT,2020-02-03,0,0,0,21.91162478,8.664774486,13.2468503,-0.08289849451,214.06481540000001,0.061331316,0.024252972,0.037078344,0.5991740489999999,0.0,0.0,0.0,0.001,0,0,2,0.35,357.2665028091033,02/03/2020,0.003
10,DE,2020-02-03,0,0,0,3.504650193,0.1825947255,3.3220554680000003,5.046304985,101.1133512,0.036236097,0.001887926,0.034348171000000004,1.0454547459999999,0.0,0.0,0.0,0.0,0,0,2,0.55,96.7170993332974,02/03/2020,0.003
11,DC,2020-02-03,0,0,0,5.7225055650000005,1.276521714,4.445983851,-0.10424439810000001,61.881143519999995,0.08146437200000001,0.018172292,0.063292081,0.8809268,0.0,0.0,0.0,0.0,0,0,2,,70.24550026605496,02/03/2020,0.003
12,FL,2020-02-03,0,0,0,83.15610255,63.28913702,19.86696553,25.79530068,1784.382682,0.039041661,0.029714152,0.009327509,0.837764897,0.0,0.0,0.0,0.0,0,0,2,0.58,2129.9324982612807,02/03/2020,0.003
13,GA,2020-02-03,0,0,0,140.3282136,23.459850839999998,116.8683627,40.99926312,1912.055321,0.133398495,0.022301351,0.11109714400000001,1.81763379,0.0,0.0,0.0,0.0,0,0,2,0.53,1051.9475021063768,02/03/2020,0.003
15,HI,2020-02-03,0,0,0,5.634003047999999,1.211429722,4.422573326,0.04533994277,289.13052210000006,0.039662364,0.008528246,0.031134117000000003,2.035426638,0.0,0.0,0.0,0.0,0,0,2,0.36,142.0490984349798,02/03/2020,0.003
16,ID,2020-02-03,0,0,0,-9.665178766,0.04111766278,-9.706296429,-9.75440091,-294.4189281,-0.055097108,0.00023439400000000002,-0.055331502000000005,-1.678358143,0.0,0.0,0.0,0.0,0,0,2,0.59,175.42080005360717,02/03/2020,0.003
17,IL,2020-02-03,0,0,0,44.06452494,16.65361247,27.41091247,-16.975767910000002,1333.4230029999999,0.034584607,0.013070801000000002,0.021513806,1.0465541409999999,0.0,0.002,0.0,0.0,0,0,2,0.43,1274.1080140075032,02/03/2020,0.003
18,IN,2020-02-03,0,0,0,50.37895947,10.317998199999998,40.06096127,7.331547153,630.8713332000001,0.075283739,0.015418688,0.05986505,0.9427418329999999,0.0,0.0,0.0,0.0,0,0,2,0.51,669.1877972479555,02/03/2020,0.003
19,IA,2020-02-03,0,0,0,16.941881589999998,4.622361336,12.31952025,-3.6518381519999994,49.38031868,0.053679034,0.014645591999999999,0.039033442,0.15645770000000003,0.0,0.0,0.0,0.0,0,0,2,0.45,315.61450211641284,02/03/2020,0.003
20,KS,2020-02-03,0,0,0,-1.7343305240000002,0.7761265081000001,-2.5104570330000002,3.6841266349999997,913.723454,-0.005956818000000001,0.002665723,-0.008622541,3.138320058,0.0,0.0,0.0,0.0,0,0,2,0.52,291.1504974635787,02/03/2020,0.003
21,KY,2020-02-03,0,0,0,45.4120179,10.263347079999999,35.14867082,17.4105479,650.7483842,0.10162921300000001,0.022968719,0.078660494,1.456333571,0.0,0.0,0.0,0.0,0,0,2,0.34,446.8402003664045,02/03/2020,0.003
22,LA,2020-02-03,0,0,0,63.33788503,18.72391168,44.613973349999995,21.58716226,511.74008660000004,0.13591885,0.040180257999999996,0.095738592,1.098159877,0.0,0.0,0.0,0.0,0,0,2,0.52,465.99779964294873,02/03/2020,0.003
23,ME,2020-02-03,0,0,0,8.381839412000001,0.9671847711,7.414654640999999,5.115972454,210.7583894,0.06262563,0.0072264040000000005,0.055399227,1.5746993390000001,0.0,0.0,0.0,0.0,0,0,2,0.46,133.84040067940236,02/03/2020,0.003
24,MD,2020-02-03,0,0,0,36.4474842,7.985016302999999,28.4624679,0.128808123,120.6751043,0.060316375,0.013214278999999999,0.047102095,0.199703353,0.0,0.0,0.0,0.0,0,0,2,0.7,604.2717951799988,02/03/2020,0.003
25,MA,2020-02-03,0,0,0,19.05210163,12.02231896,7.029782668,-3.335276822,773.8787562000001,0.027603145,0.017418226000000002,0.010184919,1.121214213,0.0,0.001,0.0,0.0,0,0,2,0.73,690.2148878325278,02/03/2020,0.003
26,MI,2020-02-03,0,0,0,74.19267554999999,8.802350841,65.39032471,16.52412437,955.2798102,0.074222996,0.008805948000000001,0.06541704799999999,0.9556702020000001,0.0,0.0,0.0,0.0,0,0,2,0.46,999.5914952018373,02/03/2020,0.003
27,MN,2020-02-03,0,0,0,4.3716018430000005,9.141170605,-4.769568763,-8.38431932,206.2078554,0.0077908790000000006,0.016290998,-0.008500119,0.367494702,0.0,0.0,0.0,0.0,0,0,2,0.51,561.1179230225499,02/03/2020,0.003
28,MS,2020-02-03,0,0,0,56.87360661,7.903273016000001,48.970333600000004,17.77617096,905.9891317,0.19043373600000002,0.026463063,0.163970674,3.0335845669999997,0.0,0.0,0.0,0.0,0,0,2,0.55,298.6530002751193,02/03/2020,0.003
29,MO,2020-02-03,0,0,0,49.381716239999996,6.726489497000001,42.65522674,12.26350899,1886.783603,0.080604102,0.010979421000000001,0.069624681,3.079732939,0.0,0.0,0.0,0.0,0,0,2,0.48,612.645200612743,02/03/2020,0.003
30,MT,2020-02-03,0,0,0,7.792939584,2.4072683830000003,5.3856712,1.496529499,50.72382212,0.073358777,0.022660802999999997,0.050697975,0.477488312,0.0,0.0,0.0,0.0,0,0,2,0.53,106.2305003258165,02/03/2020,0.003
31,NE,2020-02-03,0,0,0,-1.865829306,2.019860154,-3.885689461,-3.5325586369999997,339.8253393,-0.009671177,0.010469566999999999,-0.020140745,1.761421116,0.0,0.0,0.0,0.0,0,0,2,0.54,192.92680777117408,02/03/2020,0.003
32,NV,2020-02-03,0,0,0,-28.573296860000003,-4.266954182,-24.30634268,5.578386212999999,-11.53553425,-0.094164817,-0.014061974,-0.08010284299999999,-0.038015966,0.0,0.0,0.0,0.0,0,0,2,0.52,303.43920128894854,02/03/2020,0.003
33,NH,2020-02-03,0,0,0,-0.004751214256,3.3438602999999993,-3.3486115139999995,-3.2842722889999996,-156.27134850000002,-3.5e-05,0.024651411,-0.024686437000000002,-1.152054457,0.0,0.0,0.0,0.0,0,0,2,0.62,135.74897874285716,02/03/2020,0.003
34,NJ,2020-02-03,0,0,0,27.251663219999998,7.675300117,19.576363100000002,-7.730106536000001,541.1942787,0.030590562,0.008615685,0.021974877,0.607501896,0.0,0.0,0.0,0.0,0,0,2,0.45,890.8519961156645,02/03/2020,0.003
35,NM,2020-02-03,0,0,0,6.574650216,-0.5020480843,7.076698299999999,2.391781709,506.6876444,0.031376169,-0.002395921,0.03377209,2.418062775,0.0,0.0,0.0,0.0,0,0,2,0.47,209.5427971464585,02/03/2020,0.003
36,NY,2020-02-03,0,0,0,35.49546448,16.826133730000002,18.66933075,2.576637499,746.7552109000001,0.018163486,0.008610149000000001,0.009553337,0.382124258,0.0,0.0,0.0,0.0,0,0,2,0.48,1954.2209287358166,02/03/2020,0.003
37,NC,2020-02-03,0,0,0,146.0826642,28.881323820000002,117.2013404,33.64208313,1561.763952,0.14068568,0.027814311,0.112871369,1.504065011,0.0,0.0,0.0,0.0,0,0,2,0.48,1038.362001022421,02/03/2020,0.003
38,ND,2020-02-03,0,0,0,-2.99480206,-0.3295974358,-2.665204624,0.6917502031,183.2219649,-0.039401298,-0.0043363690000000005,-0.035064929,2.410571099,0.0,0.0,0.0,0.0,0,0,2,0.58,76.00770055849429,02/03/2020,0.003
39,OH,2020-02-03,0,0,0,118.1638946,21.29879986,96.86509475,16.00246691,835.3715787000001,0.101086001,0.018220545,0.08286545599999999,0.714637686,0.0,0.0,0.0,0.0,0,0,2,0.48,1168.9442002953506,02/03/2020,0.003
40,OK(N),2020-02-03,0,0,0,38.80031301,8.584706912,30.2156061,11.05913827,573.3993937999999,0.098401054,0.021771582,0.076629472,1.454192,0.0,0.0,0.0,0.0,0,0,2,59.0,394.3079005027731,02/03/2020,0.003
41,OR,2020-02-03,0,0,0,41.88195948,5.985281271000001,35.896678210000005,5.785625458999999,835.4090683,0.09993993699999999,0.01428225,0.085657687,1.993477168,0.0,0.0,0.0,0.0,0,0,2,0.38,419.07130159587757,02/03/2020,0.003
42,PA,2020-02-03,0,0,0,116.2586696,21.0785405,95.18012906,5.213639866,497.98829000000006,0.090777016,0.016458531999999998,0.074318485,0.38883888299999997,0.0,0.0,0.0,0.0,0,0,2,0.53,1280.7060060224937,02/03/2020,0.003
44,RI,2020-02-03,0,0,0,2.446413642,-0.6110014168,3.0574150589999998,-1.882140972,200.2592456,0.023137982999999997,-0.0057788019999999996,0.028916785,1.894035794,0.0,0.0,0.0,0.0,0,0,2,0.36,105.73149967307005,02/03/2020,0.003
45,SC,2020-02-03,0,0,0,67.2786296,17.35262861,49.92600099,16.73613023,608.6833098,0.132330742,0.03413099,0.09819975199999999,1.197222866,0.0,0.0,0.0,0.0,0,0,2,0.54,508.41269823757204,02/03/2020,0.003
46,SD,2020-02-03,0,0,0,-7.788059664,2.3684731169999997,-10.15653278,-3.286254928,-98.50840382,-0.08827647599999999,0.026846283999999998,-0.11512276,-1.1165778259999999,0.0,0.0,0.0,0.0,0,0,2,0.48,88.22349981437864,02/03/2020,0.003
47,TN,2020-02-03,0,0,0,58.13893918,10.25278592,47.88615326,11.65923651,950.8501457,0.08587718400000001,0.015144418,0.070732766,1.40450331,0.0,0.0,0.0,0.0,0,0,2,0.56,677.0009969120551,02/03/2020,0.003
48,TX,2020-02-03,0,0,0,94.84886459,41.38607235,53.462792240000006,3.7214503299999997,2560.320768,0.03304626,0.014419307,0.018626953,0.8920404829999999,0.0,0.0,0.0,0.0,0,0,2,0.59,2870.184541004035,02/03/2020,0.003
49,UT(N),2020-02-03,0,0,0,-207.4008921,-32.76423075,-174.63666130000001,-87.05716332,-3169.737612,-0.656102509,-0.103648031,-0.5524544779999999,-10.02730884,0.0,0.0,0.0,0.0,0,0,2,55.0,316.11049989141253,02/03/2020,0.003
50,VT,2020-02-03,0,0,0,2.125230979,0.4969971605,1.628233819,2.890925215,-1.6950604820000001,0.033933169,0.007935461999999999,0.025997707000000002,-0.027064716000000003,0.0,0.0,0.0,0.0,0,0,2,0.64,62.62989993654881,02/03/2020,0.003
51,VA,2020-02-03,0,0,0,58.62134939999999,11.11133426,47.51001514,-3.05468138,-180.0031621,0.068823101,0.013045016999999999,0.055778084000000006,-0.21132873800000002,0.0,0.0,0.0,0.0,0,0,2,0.42,851.7684984871576,02/03/2020,0.003
53,WA,2020-02-03,0,0,0,110.18828640000001,7.479879323,102.7084071,26.259635220000003,2065.3887010000003,0.146223815,0.009926069000000001,0.136297746,2.740845013,0.0,0.0,0.0,0.0,0,0,2,0.47,753.5590997950642,02/03/2020,0.003
54,WV,2020-02-03,0,0,0,28.391810210000003,4.881842398,23.50996781,7.733168817999999,405.67067230000004,0.15722287699999998,0.027033757000000002,0.13018912,2.246447467,0.0,0.0,0.0,0.0,0,0,2,0.42,180.58319979731706,02/03/2020,0.003
55,WI,2020-02-03,0,0,0,24.61359485,11.37492359,13.238671270000001,8.010271211000001,790.6325159,0.04233819,0.019566166,0.022772024,1.359978099,0.0,0.0,0.0,0.0,0,0,2,0.49,581.3568045776166,02/03/2020,0.003
56,WY,2020-02-03,0,0,0,-34.31609792,-3.289371544,-31.026726370000002,-19.36080973,-1005.5315710000001,-0.593974385,-0.056935449000000006,-0.537038936,-17.4046594,0.0,0.0,0.0,0.0,0,0,2,0.63,57.77369998876298,02/03/2020,0.003
1,AL,2020-02-04,0,0,0,38.867017170000004,12.37245257,26.4945646,3.0911465669999996,404.885201,0.079517273,0.02531256,0.054204713,0.82834674,0.0,0.0,0.0,0.0,1,0,3,0.57,488.7870987477149,02/04/2020,0.0
2,AK,2020-02-04,0,0,0,6.715805500999999,0.1052449341,6.610560567,1.08633439,286.68868710000004,0.091069426,0.00142717,0.08964225599999999,3.8876310569999997,0.0,0.0,0.0,0.0,1,0,3,0.43,73.74379960405153,02/04/2020,0.0
4,AZ,2020-02-04,0,0,0,1.352917284,7.655083782999999,-6.302166499,-1.00775149,342.0918514,0.001886481,0.010674096000000001,-0.008787615,0.47700604799999996,0.0,0.001,0.0,0.0,1,0,3,0.52,717.1645428710918,02/04/2020,0.0
5,AR,2020-02-04,0,0,0,-8.380925971,2.63660252,-11.01752849,-11.61413534,-114.50766609999998,-0.02780827,0.00874836,-0.03655663,-0.37994132399999997,0.0,0.0,0.0,0.0,1,0,3,0.59,301.3825013566108,02/04/2020,0.0
6,CA,2020-02-04,0,0,0,138.53253130000002,26.91006739,111.622464,10.9533016,1626.509084,0.03502095,0.0068028509999999995,0.0282181,0.411180634,0.0,0.006,0.0,0.0,1,0,3,0.43,3955.7045511329648,02/04/2020,0.0
8,CO,2020-02-04,0,0,0,-265.2157363,-25.66082949,-239.5549068,-191.6588386,-2986.599902,-0.46565315799999996,-0.045054062,-0.420599096,-5.243729861,0.0,0.0,0.0,0.0,1,0,3,0.46,569.5563999589583,02/04/2020,0.0
9,CT,2020-02-04,0,0,0,22.050956210000002,9.214720372,12.83623584,-2.683757954,236.091239,0.061721309,0.025792287999999997,0.035929022000000005,0.660826691,0.0,0.0,0.0,0.001,1,0,3,0.35,357.26650272436706,02/04/2020,0.0
10,DE,2020-02-04,0,0,0,12.46216183,2.324205169,10.13795666,1.234909146,85.35211301,0.12885169,0.024030964,0.104820726,0.8824924759999999,0.0,0.0,0.0,0.0,1,0,3,0.55,96.71710033450086,02/04/2020,0.0
11,DC,2020-02-04,0,0,0,7.421111367000001,0.9536151835999999,6.467496183,8.180270384,-177.11779850000002,0.105645363,0.013575463000000001,0.0920699,-2.521411314,0.0,0.0,0.0,0.0,1,0,3,,70.24550019294269,02/04/2020,0.0
12,FL,2020-02-04,0,0,0,136.92822809999998,74.58385546000001,62.34437265,6.016557612000001,1735.753538,0.06428759,0.035017004,0.029270586,0.81493359,0.0,0.0,0.0,0.0,1,0,3,0.58,2129.9325126357976,02/04/2020,0.0
13,GA,2020-02-04,0,0,0,75.26223209000001,22.36275178,52.89948029999999,8.134955045,507.74979299999995,0.07154561599999999,0.02125843,0.050287187000000004,0.482675982,0.0,0.0,0.0,0.0,1,0,3,0.53,1051.9475028351146,02/04/2020,0.0
15,HI,2020-02-04,0,0,0,4.556408005,2.31387288,2.242535125,-0.06865139166,599.1624937999999,0.032076289,0.016289247,0.015787042,4.217995705,0.0,0.0,0.0,0.0,1,0,3,0.36,142.0491006612392,02/04/2020,0.0
16,ID,2020-02-04,0,0,0,7.677070917999999,1.883979236,5.793091682000001,2.231743863,164.129436,0.043763744,0.010739771,0.033023973,0.935632696,0.0,0.0,0.0,0.0,1,0,3,0.59,175.420798503894,02/04/2020,0.0
17,IL,2020-02-04,0,0,0,-2.6923235269999997,16.5169423,-19.20926583,-3.057022957,1240.953487,-0.002113105,0.012963533999999999,-0.015076639,0.973978256,0.0,0.002,0.0,0.0,1,0,3,0.43,1274.1077830964384,02/04/2020,0.0
18,IN,2020-02-04,0,0,0,-13.225683960000001,10.27354303,-23.49922699,-13.510776000000002,26.17668682,-0.019763785,0.015352257,-0.035116042,0.039117101,0.0,0.0,0.0,0.0,1,0,3,0.51,669.1878079021808,02/04/2020,0.0
19,IA,2020-02-04,0,0,0,-6.215672799,6.162945305,-12.378618099999999,-8.52309207,326.9685002,-0.019693876000000003,0.019526813,-0.039220688999999996,1.035974267,0.0,0.0,0.0,0.0,1,0,3,0.45,315.61449858829207,02/04/2020,0.0
20,KS,2020-02-04,0,0,0,-17.63386062,3.9203794989999996,-21.55424012,-13.736868099999999,-47.29846108,-0.060566135,0.013465131000000002,-0.074031266,-0.162453649,0.0,0.0,0.0,0.0,1,0,3,0.52,291.15050217419355,02/04/2020,0.0
21,KY,2020-02-04,0,0,0,-27.428347009999996,6.713195922000001,-34.14154293,-10.76865952,-77.52445441,-0.061382899000000005,0.015023706000000001,-0.076406606,-0.173494807,0.0,0.0,0.0,0.0,1,0,3,0.34,446.84020235016914,02/04/2020,0.0
22,LA,2020-02-04,0,0,0,36.81057661,13.07542713,23.735149479999997,3.929464928,109.4549128,0.07899302700000001,0.028058989,0.050934038,0.234882896,0.0,0.0,0.0,0.0,1,0,3,0.52,465.99779762839063,02/04/2020,0.0
23,ME,2020-02-04,0,0,0,5.2240740279999995,3.002661565,2.221412463,2.7746978380000002,663.3099388999999,0.039032116,0.022434642999999997,0.016597473,4.955976962,0.0,0.0,0.0,0.0,1,0,3,0.46,133.84040024886173,02/04/2020,0.0
24,MD,2020-02-04,0,0,0,70.69815818000001,13.60541348,57.092744700000004,24.8636696,499.38739400000003,0.116997282,0.022515387,0.094481895,0.8264284279999999,0.0,0.0,0.0,0.0,1,0,3,0.7,604.271799920959,02/04/2020,0.0
25,MA,2020-02-04,0,0,0,29.23898101,19.77199631,9.466984703,2.9050216950000003,14.54642605,0.042362141,0.028646145,0.013715996000000001,0.021075213,0.0,0.001,0.0,0.0,1,0,3,0.73,690.2149022637926,02/04/2020,0.0
26,MI,2020-02-04,0,0,0,29.953980579999996,16.456815969999997,13.49716461,9.523772896,757.3232001,0.029966222,0.016463541,0.01350268,0.757632693,0.0,0.0,0.0,0.0,1,0,3,0.46,999.5914927146971,02/04/2020,0.0
27,MN,2020-02-04,0,0,0,13.92973142,10.95969276,2.97003866,8.286650858,961.6630157,0.024824963999999998,0.019531889,0.005293074,1.713834144,0.0,0.0,0.0,0.0,1,0,3,0.51,561.117890040042,02/04/2020,0.0
28,MS,2020-02-04,0,0,0,20.288846470000003,7.211373254,13.07747322,0.5884668652999999,127.67654879999999,0.067934514,0.024146327999999998,0.04378818599999999,0.427508007,0.0,0.0,0.0,0.0,1,0,3,0.55,298.6530008884733,02/04/2020,0.0
29,MO,2020-02-04,0,0,0,-30.77389695,4.671612861,-35.44550981,-17.75494494,-151.8844726,-0.050231189,0.007625315,-0.057856505,-0.247915878,0.0,0.0,0.0,0.0,1,0,3,0.48,612.6452023662032,02/04/2020,0.0
30,MT,2020-02-04,0,0,0,1.4274738740000001,0.34198429869999997,1.085489575,4.222532262,69.69148045,0.013437514,0.003219267,0.010218248000000001,0.656040219,0.0,0.0,0.0,0.0,1,0,3,0.53,106.2305032017083,02/04/2020,0.0
31,NE,2020-02-04,0,0,0,-5.384336676,5.079065322,-10.463402,-10.18168778,136.1415482,-0.027908702999999997,0.026326386,-0.054235088,0.705664264,0.0,0.0,0.0,0.0,1,0,3,0.54,192.9267969206595,02/04/2020,0.0
32,NV,2020-02-04,0,0,0,-12.73060054,2.04391897,-14.774519510000001,4.594567322,69.39615307999999,-0.04195437,0.006735844,-0.048690214,0.228698708,0.0,0.0,0.0,0.0,1,0,3,0.52,303.4392016850688,02/04/2020,0.0
33,NH,2020-02-04,0,0,0,4.7242858,4.294977493,0.42930830640000006,3.102039503,209.3299373,0.034828102,0.031663181,0.003164921,1.543209869,0.0,0.0,0.0,0.0,1,0,3,0.62,135.64580119812442,02/04/2020,0.0
34,NJ,2020-02-04,0,0,0,27.00562629,23.64783617,3.357790128,-12.267269220000001,-123.13761090000001,0.03031438,0.026545191,0.00376919,-0.138224543,0.0,0.0,0.0,0.0,1,0,3,0.45,890.8520078589765,02/04/2020,0.0
35,NM,2020-02-04,0,0,0,-41.11105655,-3.602612441,-37.50844411,-15.09094627,-318.909405,-0.196194078,-0.017192728,-0.17900135,-1.521929673,0.0,0.0,0.0,0.0,1,0,3,0.47,209.54280052224615,02/04/2020,0.0
36,NY,2020-02-04,0,0,0,81.73006090000001,33.02069893,48.709361959999995,24.01502628,109.9053888,0.041822325,0.016897117,0.024925207999999997,0.056240003,0.0,0.0,0.0,0.0,1,0,3,0.48,1954.2208832244503,02/04/2020,0.0
37,NC,2020-02-04,0,0,0,123.53204720000001,32.38607354,91.14597369,17.66448339,1254.275044,0.11896819,0.031189579,0.08777861099999999,1.207936196,0.0,0.0,0.0,0.0,1,0,3,0.48,1038.3619957570172,02/04/2020,0.0
38,ND,2020-02-04,0,0,0,3.866325933,0.7839599089,3.0823660239999997,2.343852189,230.0584129,0.050867555999999994,0.010314216999999999,0.040553339,3.02677772,0.0,0.0,0.0,0.0,1,0,3,0.58,76.00769993746113,02/04/2020,0.0
39,OH,2020-02-04,0,0,0,-14.25864532,18.75618622,-33.01483154,-23.5468658,-148.93762890000002,-0.012197883999999999,0.016045408,-0.028243291,-0.127412095,0.0,0.0,0.0,0.0,1,0,3,0.48,1168.9441644140902,02/04/2020,0.0
40,OK(N),2020-02-04,0,0,0,31.892026539999996,6.864272361,25.027754180000002,5.118736466,377.7447974,0.08088102400000001,0.017408407,0.063472617,0.957994495,0.0,0.0,0.0,0.0,1,0,3,59.0,394.3078977338367,02/04/2020,0.0
41,OR,2020-02-04,0,0,0,34.414137100000005,7.505753829,26.90838327,15.001216819999998,807.0129859,0.082120005,0.017910446,0.064209559,1.925717619,0.0,0.0,0.0,0.0,1,0,3,0.38,419.0712981568865,02/04/2020,0.0
42,PA,2020-02-04,0,0,0,72.30375962000001,30.957932,41.34582763,15.53464007,720.0063721,0.056456173,0.024172552000000003,0.032283621,0.5621948929999999,0.0,0.0,0.0,0.0,1,0,3,0.53,1280.7060021585241,02/04/2020,0.0
44,RI,2020-02-04,0,0,0,5.4967041839999995,1.676864177,3.819840007,0.8993311366,242.3883543,0.051987385,0.015859646,0.036127739,2.292489507,0.0,0.0,0.0,0.0,1,0,3,0.36,105.73149974748681,02/04/2020,0.0
45,SC,2020-02-04,0,0,0,56.81679713,15.83562103,40.9811761,2.8368263280000003,-207.25656,0.11175330000000001,0.031147177999999998,0.080606122,-0.407654175,0.0,0.0,0.0,0.0,1,0,3,0.54,508.4127012804095,02/04/2020,0.0
46,SD,2020-02-04,0,0,0,2.479155898,2.357022091,0.12213380749999998,0.5982687666,-183.5243585,0.028100856,0.026716487999999997,0.001384368,-2.080220786,0.0,0.0,0.0,0.0,1,0,3,0.48,88.22350102075183,02/04/2020,0.0
47,TN,2020-02-04,0,0,0,-51.12600655,4.79525939,-55.92126594,-28.3301488,-153.7577293,-0.075518362,0.007083091,-0.082601452,-0.227115956,0.0,0.0,0.0,0.0,1,0,3,0.56,677.0009994390502,02/04/2020,0.0
48,TX,2020-02-04,0,0,0,219.7314512,68.21243826,151.519013,13.894271049999999,2544.978684,0.07655656,0.023765872,0.052790687,0.886695153,0.0,0.0,0.0,0.0,1,0,3,0.59,2870.1844910481873,02/04/2020,0.0
49,UT(N),2020-02-04,0,0,0,13.24996918,4.380116228,8.86985295,-0.02073511674,54.12709688,0.041915625,0.013856282,0.028059342999999997,0.17122840600000003,0.0,0.0,0.0,0.0,1,0,3,55.0,316.11050008201005,02/04/2020,0.0
50,VT,2020-02-04,0,0,0,-1.411590938,0.6653033469,-2.076894285,-0.9327069851,231.81372569999996,-0.022538611,0.010622775,-0.033161386,3.7013267739999995,0.0,0.0,0.0,0.0,1,0,3,0.64,62.62989933141843,02/04/2020,0.0
51,VA,2020-02-04,0,0,0,143.2798852,27.083740610000003,116.1961446,74.21235265,792.3413743,0.16821458600000003,0.031797068,0.13641751800000002,0.930230895,0.0,0.0,0.0,0.0,1,0,3,0.42,851.7684976497816,02/04/2020,0.0
53,WA,2020-02-04,0,0,0,68.67985492999999,5.9080940349999995,62.7717609,30.83960189,1634.529253,0.091140635,0.007840253,0.083300382,2.169079045,0.0,0.0,0.0,0.0,1,0,3,0.47,753.5591005044017,02/04/2020,0.0
54,WV,2020-02-04,0,0,0,23.125600159999998,7.267488348999999,15.858111809999999,10.18983918,404.5667858,0.12806064,0.040244543,0.087816097,2.240334571,0.0,0.0,0.0,0.0,1,0,3,0.42,180.5831999590194,02/04/2020,0.0
55,WI,2020-02-04,0,0,0,14.981452280000001,14.76347781,0.21797447000000003,-0.22161923100000003,680.6655156,0.025769807000000002,0.025394866000000002,0.000374941,1.170822317,0.0,0.0,0.0,0.0,1,0,3,0.49,581.3567901381643,02/04/2020,0.0
56,WY,2020-02-04,0,0,0,-11.324236560000001,0.17886560190000003,-11.50310216,-12.357140880000001,-533.5857963000001,-0.196010236,0.003095969,-0.199106205,-9.235790616000001,0.0,0.0,0.0,0.0,1,0,3,0.63,57.773699940854115,02/04/2020,0.0
1,AL,2020-02-05,0,0,0,-89.36893066,-1.016067944,-88.35286272,-46.69507291,-1124.323711,-0.182838153,-0.002078754,-0.18075940000000001,-2.300231964,0.0,0.0,0.0,0.0,2,0,4,0.57,488.78710046912363,02/05/2020,0.0
2,AK,2020-02-05,0,0,0,2.518599207,0.29896466920000003,2.219634538,1.4749074530000001,-111.1272608,0.034153368999999996,0.004054099,0.03009927,-1.506937,0.0,0.0,0.0,0.0,2,0,4,0.43,73.74379982835661,02/05/2020,0.0
4,AZ,2020-02-05,0,0,0,-23.16707051,3.0276320350000003,-26.19470254,-5.866747161,9.038521529999999,-0.032303701000000004,0.00422167,-0.03652537,0.012603133999999998,0.0,0.001,0.0,0.0,2,0,4,0.52,717.1645908312486,02/05/2020,0.0
5,AR,2020-02-05,0,0,0,-24.45506644,3.3024274599999996,-27.7574939,-19.69895768,-435.20860830000004,-0.081142954,0.010957595,-0.09210055,-1.44404074,0.0,0.0,0.0,0.0,2,0,4,0.59,301.3825013075072,02/05/2020,0.0
6,CA,2020-02-05,0,0,0,167.1397649,22.89916136,144.2406035,-2.250915033,2106.68464,0.042252844000000005,0.005788896,0.036463947999999996,0.53256876,0.0,0.006,0.0,0.0,2,0,4,0.43,3955.704494116419,02/05/2020,0.0
8,CO,2020-02-05,0,0,0,-44.369541299999995,4.946564896000001,-49.3161062,-29.030414380000003,-419.3754998,-0.077901927,0.008684943,-0.08658687,-0.736319528,0.0,0.0,0.0,0.0,2,0,4,0.46,569.5564026291672,02/05/2020,0.0
